Area,Locality,Bedrooms,Amenities,Furnished,OC,Sentiment,Price,
1932,Rural,3,Yes,No,No,Neutral,5796000,
903,Urban,2,No,Yes,No,Positive,2709000,
1925,Rural,3,Yes,No,No,Neutral,5775000,
1097,Rural,3,Yes,No,No,Negative,3291000,
1876,Rural,3,Yes,No,No,Neutral,5628000,
1859,Rural,3,Yes,No,No,Neutral,5577000,
1819,Rural,3,Yes,No,No,Neutral,5457000,
944,Urban,2,No,Yes,No,Negative,2832000,
858,Urban,2,No,Yes,No,Neutral,2574000,
1436,Rural,3,Yes,No,No,Positive,4308000,
664,Urban,2,No,Yes,Yes,Neutral,1992000,
1803,Rural,3,Yes,No,No,Neutral,5409000,
865,Urban,2,No,Yes,No,Neutral,2595000,
1802,Rural,3,Yes,No,No,Neutral,5406000,
1787,Rural,3,Yes,No,No,Neutral,5361000,
1434,Rural,3,Yes,No,No,Positive,4302000,
997,Urban,2,No,Yes,No,Positive,2991000,
1771,Rural,3,Yes,No,No,Neutral,5313000,
708,Urban,2,No,Yes,Yes,Neutral,2124000,
1614,Rural,3,Yes,No,No,Positive,4842000,
1762,Rural,3,Yes,No,No,Negative,5286000,
1765,Rural,3,Yes,No,No,Neutral,5295000,
1706,Rural,3,Yes,No,No,Neutral,5118000,
1686,Rural,3,Yes,No,No,Neutral,5058000,
614,Urban,2,No,Yes,Yes,Neutral,1842000,
604,Urban,2,No,Yes,Yes,Neutral,1812000,
1858,Rural,3,Yes,No,No,Negative,5574000,
1762,Rural,3,Yes,No,No,Negative,5286000,
507,Urban,2,No,Yes,Yes,Neutral,1521000,
830,Urban,2,No,Yes,No,Negative,2490000,
1634,Rural,3,Yes,No,No,Neutral,4902000,
1776,Rural,3,Yes,No,No,Negative,5328000,
1703,Rural,3,Yes,No,No,Negative,5109000,
1236,Rural,3,Yes,No,No,Negative,3708000,
1374,Rural,3,Yes,No,No,Negative,4122000,
1081,Rural,3,Yes,No,No,Positive,3243000,
869,Urban,2,No,Yes,No,Positive,2607000,
1612,Rural,3,Yes,No,No,Neutral,4836000,
889,Urban,2,No,Yes,No,Neutral,2667000,
1544,Rural,3,Yes,No,No,Neutral,4632000,
982,Urban,2,No,Yes,No,Neutral,2946000,
1541,Rural,3,Yes,No,No,Neutral,4623000,
950,Urban,2,No,Yes,No,Neutral,2850000,
1025,Rural,3,Yes,No,No,Positive,3075000,
507,Urban,2,No,Yes,Yes,Neutral,1521000,
759,Urban,2,No,Yes,Yes,Neutral,2277000,
1408,Rural,3,Yes,No,No,Negative,4224000,
1301,Rural,3,Yes,No,No,Negative,3903000,
1536,Rural,3,Yes,No,No,Neutral,4608000,
1500,Rural,3,Yes,No,No,Negative,4500000,
1523,Rural,3,Yes,No,No,Neutral,4569000,
1513,Rural,3,Yes,No,No,Neutral,4539000,
641,Urban,2,No,Yes,Yes,Neutral,1923000,
1511,Rural,3,Yes,No,No,Neutral,4533000,
1482,Rural,3,Yes,No,No,Neutral,4446000,
844,Urban,2,No,Yes,No,Neutral,2532000,
801,Urban,2,No,Yes,No,Neutral,2403000,
1470,Rural,3,Yes,No,No,Neutral,4410000,
824,Urban,2,No,Yes,No,Neutral,2472000,
1465,Rural,3,Yes,No,No,Neutral,4395000,
1441,Rural,3,Yes,No,No,Neutral,4323000,
1436,Rural,3,Yes,No,No,Neutral,4308000,
1410,Rural,3,Yes,No,No,Neutral,4230000,
1375,Rural,3,Yes,No,No,Neutral,4125000,
1364,Rural,3,Yes,No,No,Neutral,4092000,
1364,Rural,3,Yes,No,No,Neutral,4092000,
1351,Rural,3,Yes,No,No,Neutral,4053000,
1434,Rural,3,Yes,No,No,Positive,4302000,
1829,Rural,3,Yes,No,No,Negative,5487000,
1292,Rural,3,Yes,No,No,Neutral,3876000,
1250,Rural,3,Yes,No,No,Neutral,3750000,
1594,Rural,3,Yes,No,No,Negative,4782000,
1311,Rural,3,Yes,No,No,Positive,3933000,
1726,Rural,3,Yes,No,No,Positive,5178000,
1786,Rural,3,Yes,No,No,Positive,5358000,
1934,Rural,3,Yes,No,No,Negative,5802000,
650,Urban,2,No,Yes,Yes,Neutral,1950000,
1234,Rural,3,Yes,No,No,Neutral,3702000,
1163,Rural,3,Yes,No,No,Neutral,3489000,
1128,Rural,3,Yes,No,No,Neutral,3384000,
933,Urban,2,No,Yes,No,Negative,2799000,
709,Urban,2,No,Yes,Yes,Neutral,2127000,
653,Urban,2,No,Yes,Yes,Neutral,1959000,
587,Urban,2,No,Yes,Yes,Negative,1761000,
969,Urban,2,No,Yes,No,Positive,2907000,
1092,Rural,3,Yes,No,No,Neutral,3276000,
1224,Rural,3,Yes,No,No,Negative,3672000,
1063,Rural,3,Yes,No,No,Neutral,3189000,
1056,Rural,3,Yes,No,No,Neutral,3168000,
1048,Rural,3,Yes,No,No,Neutral,3144000,
1733,Rural,3,Yes,No,No,Negative,5199000,
1841,Rural,3,Yes,No,No,Negative,5523000,
839,Urban,2,No,Yes,No,Negative,2517000,
710,Urban,2,No,Yes,Yes,Negative,2130000,
1737,Rural,3,Yes,No,No,Negative,5211000,
1057,Rural,3,Yes,No,No,Negative,3171000,
1479,Rural,3,Yes,No,No,Negative,4437000,
1446,Rural,3,Yes,No,No,Negative,4338000,
1321,Rural,3,Yes,No,No,Negative,3963000,